"ID";"ARCHIP";"ISLAND";"LONG";"LAT";"Realm";"Area";"Dist";"SLMP";"Elev";"Lat";"pop";"static_modif";"modif_change";"GDP";"connect";"CP";"TSFI";"SR_nat";"FD_nat";"SES_FD_nat";"PD_nat";"SES_PD_nat";"SR_alien";"FD_alien";"SES_FD_alien";"PD_alien";"SES_PD_alien"
"76211";"New Zealand";"Kawau Island";174,850571;-36,423551;"Novozelandic";-0,0472246059673789;0,857818528563389;0,180781969162137;0,371455483910497;0,851678771535073;-0,534237568375931;-0,621701197159197;-0,317785623107429;0,0481321679712844;0,519883754043083;-0,0531178900718296;0,222157007715634;0,410759712969525;0,254953016302049;-0,63440129588731;0,174505101531058;-1,17755601209791;1,95287276577394;1,28771665456652;-0,788562168975165;2,22924704853364;-0,655846739500114
"76213";"New Zealand";NA;174,2445;-36,383086;"Novozelandic";-0,850733268275258;0,831479969526854;0,0693720989170734;-1,12332059758886;0,848411387073583;-0,766426001229399;1,07004588001607;-0,317785623107429;-1,47000753957289;0,519883754043083;NA;NA;-0,428181228980875;-1,84041599632404;-3,616093904641;-1,52418125049804;-3,18164503669534;0,116574654122756;1,07102188022099;3,88668450021825;0,493692192585965;0,679215605979397
"76237";"New Zealand";"Little Barrier Island";175,083155;-36,201363;"Novozelandic";0,0656164179349614;0,866351173912288;-0,148142409656622;0,961659569402834;0,833737992621706;-1,39180430187803;-0,735802536666904;-0,254255982978717;-0,280833972042346;0,519883754043083;0,0619949492382231;-0,216879580753742;0,373981980729352;0,355124166105673;-0,202719478777648;0,230067759828255;-0,628015459803219;1,54411956411461;1,13223232134784;-0,470450051537486;1,78686478972357;-0,468799099263121
"76239";"New Zealand";"Kaikoura Island";175,325063;-36,17631;"Novozelandic";-0,555328067505709;0,876308777473958;-0,546034803388991;0,19252264211685;0,831715064587264;-0,460791567169869;-0,0544472066405986;-0,317785623107429;-0,315163454039848;0,359842783092304;NA;NA;0,157399553186542;0,0294529381229138;-0,708686806793172;-0,228443708374419;-1,73888678395391;1,29092146605316;1,07631442123864;-0,821765761868236;1,28161866741671;-0,937176113643297
"76245";"New Zealand";"Rakitu Island";175,497979;-36,125497;"Novozelandic";-0,726168683887742;0,883140044741662;-0,949232429037792;0,184013038882412;0,827612121138811;-0,980685933465094;0,828575605209894;-0,258563134635496;-0,430887089811455;-1,97238294687881;NA;NA;0,178177461426151;0,0294529381229138;-1,60215979378732;-0,154064597527176;-1,39021457096773;1,37997202599229;1,05329357951046;-0,990692689309381;1,32432560652469;-0,956929404060866
"76259";"New Zealand";"Great Barrier Island";175,42322;-36,199885;"Novozelandic";0,859407714992442;0,880545391835912;-0,593781890636876;0,865872800183715;0,833618650122409;0,0507220141219031;0,483190082449598;-0,247795396628345;0,1935974690332;0,519883754043083;NA;NA;0,336453630940578;0,335708810115127;-0,0671379720224136;-0,0155007833857352;-1,48908844356997;0,988434034370219;0,759362710955189;-1,27986414920572;1,33468974783761;0,146605031974005
"76267";"New Zealand";"Taranga";174,718963;-35,963557;"Novozelandic";-0,551500933868791;0,84916896617336;0,0693720989170734;0,554142844370065;0,814536123617655;-1,39662787484997;-0,719539029615783;-0,318324052348225;-0,363066642990066;0,175089041014231;NA;NA;0,239138579460535;-0,561260244884785;-3,46102794541311;-0,068286432069742;-1,22618836968415;1,69260907439459;1,16058144096339;-1,01378684616445;1,81915383935413;-0,922452428694752
"76270";"New Zealand";NA;175,148087;-35,94026;"Novozelandic";-1,13329220148379;0,867295276718823;-0,583171426804012;-1,30790879804547;0,812654985453827;-1,3936081639021;-0,741280767668486;-0,317785623107429;-1,47000753957289;-0,655666525959731;NA;NA;0,11512584511477;-0,226320351437613;-2,61075375479914;-0,229631410536311;-1,27550430660024;0,988434034370219;0,994401262092707;-0,412624773770437;0,902055370038128;-0,781530988398036
"76287";"New Zealand";"Lady Alice Island";174,728368;-35,89019;"Novozelandic";-0,973026349173824;0,849063253483074;0,0587616350842102;-0,492209371727205;0,808612036238782;-1,39662787484997;-0,71971022117912;-0,317785623107429;-0,363066642990066;0,175089041014231;NA;NA;0,178177461426151;-0,212038500173685;-2,47832156600088;-0,253144131540037;-1,64790696581064;1,62013272030498;1,11006151592796;-1,72001827205563;1,7354814255674;-0,844072098635302
"76350";"New Zealand";NA;174,739648;-35,482102;"Novozelandic";-1,06621923483744;0,84698035040876;-0,195889496904506;-1,43887621051969;0,775660587082221;-1,39662787484997;-0,728355560614114;-0,317785623107429;-0,513082345242306;0,175089041014231;NA;NA;-0,457139706430215;-0,589042359982174;-1,18086401404773;-1,48843132672753;-3,16218746466945;-0,331622696279836;0,253938730636734;0,22064362641972;-0,509373575908497;-0,171287725703498
"76354";"New Zealand";NA;174,737262;-35,457735;"Novozelandic";-0,887597330437717;0,846744366439493;-0,227720888403096;-0,807764984658032;0,773693050762609;-1,39662787484997;-0,728526757787162;-0,317785623107429;-0,418442823662192;0,175089041014231;NA;NA;-0,457139706430215;-0,589042359982174;-1,84072308615868;-1,48843132672753;-3,33657741922703;-0,0914620019671382;0,468468260557358;0,403182617916692;-0,41806366042128;-0,629942753962657
"76390";"New Zealand";"Moturua";174,190873;-35,223334;"Novozelandic";-0,921500726836491;0,821318865677026;0,154255809579979;-0,075067541494543;0,754766121684207;-0,920262438180737;0,865938874939066;-0,317785623107429;-0,418442823662192;0,359842783092304;NA;NA;0,219041927905773;0,131687112801311;-0,671253494071299;-0,123764655683079;-1,80916515365878;1,82816937639488;1,11006151592796;-2,08774617784595;1,88624362467161;-1,15983563879278
"76394";"New Zealand";"Urupukapuka";174,232161;-35,215187;"Novozelandic";-0,787946211621193;0,823130569702846;0,127729649997821;-0,333642568773569;0,75410828451115;-0,787330539437002;0,87111751369267;-0,317785623107429;-0,323772283408801;0,359842783092304;NA;NA;0,198723209408631;0,131687112801311;-0,982808393991263;-0,16867355107819;-1,25181140577826;1,82816937639488;1,11006151592796;-1,64425984263693;1,88624362467161;-0,891311988637668
"76465";"New Zealand";NA;173,299309;-34,998253;"Novozelandic";-1,17398958716875;0,779229623891379;-0,323215062898865;-1,12332059758886;0,736591744766464;-0,23232528593008;0,906041254559317;-0,317785623107429;-1,47000753957289;-0,0434282559378816;NA;NA;-0,399671738303183;0,166767783661005;0,30895729530581;-0,035839610326737;1,23188733506887;1,76186317158312;1,12572286507549;-1,85032730400793;1,62300725219714;-1,6059335388451
"76467";"New Zealand";"Motukawanui";173,942926;-35,000622;"Novozelandic";-0,626750087219673;0,808929179154362;-0,0738691628265797;-0,0248315313191603;0,736783031898288;-1,39662787484997;0,84423993337477;-0,314553636314709;-0,152635089987963;0,359842783092304;NA;NA;0,157399553186542;0,00936664252067164;-0,883013273110044;-0,216361182917179;-1,33109704841896;1,62013272030498;1,09210124462193;-1,2783930728725;1,57635186170153;-1,16571976148593
"76473";"New Zealand";NA;173,277375;-34,987235;"Novozelandic";-1,08254519650322;0,778141510779389;-0,365656918230317;-1,12332059758886;0,73570208599971;-0,987752286185131;0,836108179849209;-0,317785623107429;-1,47000753957289;-0,0434282559378816;NA;NA;-0,399671738303183;0,164229377445863;0,55767019916089;-0,0726524185264893;1,15431304184215;1,76186317158312;1,12572286507549;-1,50017785303878;1,62300725219714;-1,67862484877826
"76481";"New Zealand";"Stephensons Island";173,780396;-34,963471;"Novozelandic";-1,03078537093793;0,801320955313552;-0,0950900904923061;-1,20632258074364;0,733783239481909;-1,39662787484997;0,840644837618449;-0,317785623107429;-1,47000753957289;-0,0434282559378816;NA;NA;0,136384177998303;0,00936664252067164;-0,937791195515233;-0,224887304174536;-1,67230323631243;1,69260907439459;1,09210124462193;-1,66396647022471;1,63637294365069;-1,31625048170915
"76597";"New Zealand";"North Island";175,7049;-38,561335;"Novozelandic";3,00826063859284;0,908413900275955;-1,68135443350535;1,65639749191349;1,02429615009977;-1,39662787484997;0,987358789814922;-0,135811006034851;1,9646186530393;3,03073264015939;2,37024732692944;0,3637932351952;1,12574241677006;0,571341331414133;-0,367870601327583;0,995762644127179;-0,475623202809986;2,5845714517087;1,42934538438708;-0,891272300753227;2,73834231278772;-1,38307589945352
"76637";"New Zealand";"Great Island";172,139259;-34,156514;"Novozelandic";-0,619776871857212;0,718576511952179;-1,56463933134386;-1,12332059758886;0,668624737989508;-1,39662787484997;-0,724589273294457;-0,189649625503209;-0,229086225889778;-1,97238294687881;NA;NA;-0,112178626300338;-0,0673081134011729;-0,738630031073188;-0,453880370318848;-1,92063526691721;0,748273340057522;0,700803111598195;-0,982492135269589;0,548741004567925;-0,79307495804993
"76959";"Lord Howe Islands";"Lord Howe Island";159,07716;-31,553015;"Australian";-0,146762755514324;-0,430521811147009;-1,21449402485937;0,594230773391545;0,458402763984741;-0,313622239579327;-0,748898935284614;-0,310248178275464;-1,47000753957289;-1,97238294687881;0,807651659256259;0,0348560829045479;0,0275461829695834;-0,0910013889197607;-1,47707763931513;-0,0305807362967346;-0,495357850929391;0,464223527777256;0,874915693686232;0,657405318930428;0,736127103458305;0,266775704342402
"78472";"Fiji Islands";"Ovalau Island";178,78826;-17,680909;"Papua-Melanesian";0,504871315829097;1,14587504479291;-0,424014469311065;0,900090461848805;-0,661713474555536;0,661687200756736;0,247626031577629;-0,189649625503209;0,619818117329183;-0,0434282559378816;-0,57072923050462;-0,216879580753742;0,136384177998303;0,306345691503697;0,243483999299588;0,0653403626248825;-0,427019755621678;-0,331622696279836;0,615531031371135;2,28012054523439;-0,566068121487398;-0,198753188941158
"78498";"New Hebrides";"Efate";168,389324;-17,677363;"Papua-Melanesian";1,27000077131146;0,71319406504382;-1,55933409942743;0,993224224482104;-0,661999799658723;1,22551373840382;-0,606208066167371;0,189374498305876;1,25561326590641;0,359842783092304;NA;NA;0,410759712969525;0,329343765312345;-1,22488166498817;0,592924972363385;0,725632116506338;-0,963321382214601;-1,02439841401649;0,0748981603952022;-1,79629756672283;-0,960047148560572
"78566";"Fiji Islands";"Nananu-i-Thake Island";178,230917;-17,320757;"Papua-Melanesian";-0,813335531906447;1,13229657882185;0,143645345747116;-0,676797572183819;-0,690794286332981;-0,198992742503112;0,830373153088055;-0,317785623107429;-0,159980996823174;0,175089041014231;NA;NA;0,0275461829695834;0,300145204194059;0,445762923784425;0,00719426526737945;-0,155600707401482;-0,963321382214601;-0,722183369107516;0,361825063770708;-1,22658513965792;0,20001909125382
"78721";"Fiji Islands";NA;179,956647;-16,926998;"Papua-Melanesian";0,621234605333375;1,1971244575876;-1,04472660353356;1,23908645501918;-0,722588726915498;0,376891784774415;-0,725702043699847;-0,15842319939595;0,631263642570267;-0,31087181293088;NA;NA;0,278684734032224;0,446819662792307;0,548301113412758;0,213718801085956;-0,47356349014729;-0,331622696279836;0,267915888664488;0,546769720478031;-0,465951336189041;-0,185501130187396
"78909";"Fiji Islands";"Vanua Levu";179,241588;-16,602517;"Papua-Melanesian";1,93502459319777;1,17863293725255;-1,40548237385091;1,14857642208711;-0,748789250267741;1,25750796499273;0,639918929026604;-0,20041736351036;1,13545500018297;0,175089041014231;-0,57072923050462;-0,0690931940965303;0,298143384546356;0,443726990407283;0,596475394750216;0,222630740190384;-0,499022944762114;0,30007598965493;0,662339470819525;-0,161481084649933;0,232881449546723;-0,562621455079294
"79783";"New Hebrides";"Espiritu Santo";166,872853;-15,241205;"Papua-Melanesian";1,80036075003277;0,725291157555463;-1,3365143589373;1,44704005726798;-0,858709667320475;1,04455590744585;-0,748642145134753;-0,313481011876951;1,10323428992141;-0,0434282559378816;NA;NA;0,446816266530327;0,347148322690668;-0,0806773313042513;0,622180592567342;0,723276755505034;-0,331622696279836;0,176725548343634;0,160986219337164;-1,68697122871593;-1,742578305929
"80801";"Malay Archipelago";"Nusa Manuk";122,989801;-10,915571;"Papua-Melanesian";-0,711014143816227;-0,643892109930724;0,265665679825042;-0,598562653716713;-1,20798705068115;0,145557122737735;0,848605399580673;-0,0238266154413576;-0,206927475464593;-1,97238294687881;NA;NA;0,888995528128309;0,738840582013635;1,43115156665356;1,26598018039666;2,03752759225035;-0,963321382214601;-2,06136292973656;0,0687213069014063;-0,777159616183997;0,986533199460424
"81055";"Malay Archipelago";"Pulau Roti";123,134383;-10,720176;"Papua-Melanesian";1,38945299080185;-0,626171548174748;0,430127869234421;0,796495290729852;-1,2237644036245;1,29867044360701;1,47860228451616;-0,129350349117081;1,04805532497453;-0,655666525959731;NA;NA;1,36819545317067;0,774016454105222;0,667426157361135;1,67789408471639;2,06555115689654;-0,963321382214601;-2,06136292973656;-0,201525066581928;-0,777159616183997;0,911464645233021
"81061";NA;"Christmas Island";105,636553;-10,485344;"Papua-Melanesian";0,599598428548913;0,396309032613158;-0,286078439483843;0,692666455504291;-1,24272613420304;0,337562636558856;-0,736487314139674;-0,192879918678395;-1,47000753957289;-0,0434282559378816;0,249665334029365;0,0348560829045479;-1,20271921122552;-0,254886023419875;0,465606839112268;-0,666663775615594;1,71362399238503;-0,963321382214601;-0,587026337991792;0,437721969106342;-1,27041276699572;-0,052043745104443
"82439";"Malay Archipelago";"Pulau Adunara";123,170141;-8,323083;"Papua-Melanesian";1,06818147267106;-0,243733240121676;0,217918592577158;1,38758761428946;-1,41731993114074;1,15934110768102;0,877194929190209;-0,0852026797416799;0,916073659910995;-0,31087181293088;NA;NA;1,62989012513043;0,827214749847877;0,521348400505899;1,88894882990964;2,03228721067092;-0,615672508560102;-0,359072140607235;-0,114147659319816;-0,490370337448088;0,578006211490546
"84067";"Malay Archipelago";"Toad";132,723334;-5,786765;"Papua-Melanesian";0,98742188185504;-0,402317536449225;0,101203490415663;0,114551102608724;-1,62211731215139;0,940938978389336;-0,467454675933122;0,514559932079205;0,880952247987607;-0,655666525959731;NA;NA;1,03725952481671;0,596951782634765;0,174543002439474;1,35906538711317;1,76688227554931;-0,963321382214601;-1,28625247803624;0,285115137619158;-0,72482602750973;0,979270119550356
"84712";"Sulawesi";"Pulau Waudu";122,912823;-5,075519;"Papua-Melanesian";1,84829086600668;0,157015948724338;0,573369130978075;1,20482773162316;-1,67954753898189;1,60286304607107;-0,519497898496708;1,35982673053398;1,14400799072513;0,359842783092304;NA;NA;1,87543103012258;0,973192778726184;1,52650761212407;2,10304275070619;1,9888173374494;-0,963321382214601;-1,92659845753396;-0,251479487515983;-0,777435299672945;0,959763287295361
"84778";"Malay Archipelago";"Pulau Manawoka";131,334163;-4,120714;"Papua-Melanesian";0,243624274656036;-0,128229614247296;-0,100395322408738;0,613024270018912;-1,75664416620918;0,0840178222311443;-0,748727743721277;-0,298403722921516;0,265629342711874;-1,97238294687881;NA;NA;-0,486561539133149;-0,234368567470357;-0,670373619742129;-0,195673186705453;0,92056539825432;-0,963321382214601;-1,70211926877597;0,242184725715526;-0,724826027509664;1,05949945827739
"84828";"Malay Archipelago";"Pulau Gorong";131,412382;-4,011805;"Papua-Melanesian";0,335579282095986;-0,11392178430167;-0,126921481990895;0,597705985060271;-1,765438125787;0,242310054963773;-0,749754909930432;-0,311321649521989;0,388162752329554;-1,97238294687881;NA;NA;-0,428181228980875;0,0513748570758896;0,387967420591125;-0,0957929776969357;1,2140780584357;-0,963321382214601;-1,70211926877597;0,0723444195776733;-0,724826027509664;0,986336417525339
"84943";"Malay Archipelago";"Pulau Ambon";128,1474;-3,64725;"Papua-Melanesian";1,21682121334471;0,0484340563432833;0,546842971395917;1,18715491022877;-1,7948744619382;1,64365188222024;-0,139959010929058;1,44812213985218;1,35684073144244;-0,31087181293088;NA;NA;1,29087609195061;0,847315647164855;1,47088232492849;1,56885434196005;1,81862769573279;-0,0914620019671382;0,366650740166433;-0,107691396736174;-0,419489429475631;-0,476452558807343
"85098";"Sulawesi";"Pulau Sulawesi";121,113735;-2,012155;"Papua-Melanesian";3,14888857864382;0,473817793653682;0,117119186164958;1,750237626634;-1,92690174467782;2,46112846026202;-0,34513598431333;1,13908831308958;1,83479148276385;2,44883844498401;NA;NA;2,54845262705231;1,02607117752436;0,830744877614641;2,56512495703121;1,31234099720187;-0,0914620019671382;0,129419568437374;-0,452798696892118;-0,0229454454513061;0,337626421660362
"85150";"Saint Helena";"Saint Helena Island";-5,708494;-15,959406;"African";0,666351343171694;0,743999211142341;-0,832517326876297;1,05555476586966;-0,800717852477375;0,429827125064023;-0,614981800677295;-0,540677616380221;0,775198794938368;-0,655666525959731;1,78146260325422;1,83991233665001;-2,39175361090906;-3,75484365260464;-1,11766686050552;-2,27420149682852;0,412277099227341;0,872976729436578;0,71387617113858;-1,66081213399811;0,817250035058466;-0,474121449466275
